"Season","AL_Type","datatime","date","time","sht_t","sht_h","co2","cPM1","cPM2.5"
1,1,"2019-03-05 08:30:05","2019-03-05","08:30:05",,,583,21.028,24.479
1,1,"2019-03-05 08:31:04","2019-03-05","08:31:04",,,591,22.416,24.998
1,1,"2019-03-05 08:32:04","2019-03-05","08:32:04",,,574,21.028,24.998
1,1,"2019-03-05 08:33:04","2019-03-05","08:33:04",,,570,22.416,26.555
1,1,"2019-03-05 08:34:04","2019-03-05","08:34:04",,,579,21.722,24.998
1,1,"2019-03-05 08:35:03","2019-03-05","08:35:03",,,607,21.028,25.517
1,1,"2019-03-05 08:36:03","2019-03-05","08:36:03",,,581,22.416,24.998
1,1,"2019-03-05 08:37:03","2019-03-05","08:37:03",,,595,20.334,24.479
1,1,"2019-03-05 08:38:03","2019-03-05","08:38:03",,,576,20.334,24.998
1,1,"2019-03-05 08:39:02","2019-03-05","08:39:02",,,576,20.334,24.479
1,1,"2019-03-05 08:40:02","2019-03-05","08:40:02",,,584,21.028,24.479
1,1,"2019-03-05 08:41:02","2019-03-05","08:41:02",,,569,21.028,22.922
1,1,"2019-03-05 08:42:02","2019-03-05","08:42:02",,,596,20.334,24.479
1,1,"2019-03-05 08:43:01","2019-03-05","08:43:01",,,570,21.028,24.998
1,1,"2019-03-05 08:44:01","2019-03-05","08:44:01",,,593,20.334,22.922
1,1,"2019-03-05 08:45:01","2019-03-05","08:45:01",,,590,18.946,22.403
1,1,"2019-03-05 08:46:01","2019-03-05","08:46:01",,,570,18.946,21.884
1,1,"2019-03-05 08:47:00","2019-03-05","08:47:00",,,566,18.946,22.403
1,1,"2019-03-05 08:48:01","2019-03-05","08:48:01",,,541,20.334,23.96
1,1,"2019-03-05 08:49:01","2019-03-05","08:49:01",,,568,18.252,22.403
1,1,"2019-03-05 08:50:00","2019-03-05","08:50:00",,,585,17.558,22.403
1,1,"2019-03-05 08:51:00","2019-03-05","08:51:00",,,564,20.334,22.403
1,1,"2019-03-05 08:52:00","2019-03-05","08:52:00",,,567,18.946,20.846
1,1,"2019-03-05 08:53:00","2019-03-05","08:53:00",,,594,19.64,22.922
1,1,"2019-03-05 08:53:59","2019-03-05","08:53:59",,,574,19.64,21.884
1,1,"2019-03-05 08:55:00","2019-03-05","08:55:00",,,571,18.946,22.403
1,1,"2019-03-05 08:56:00","2019-03-05","08:56:00",,,565,20.334,22.922
1,1,"2019-03-05 08:56:59","2019-03-05","08:56:59",,,586,18.946,22.403
1,1,"2019-03-05 08:57:59","2019-03-05","08:57:59",,,590,18.946,22.922
1,1,"2019-03-05 08:58:59","2019-03-05","08:58:59",,,602,19.64,22.922
1,1,"2019-03-05 08:59:59","2019-03-05","08:59:59",,,565,19.64,22.922
1,1,"2019-03-05 09:01:00","2019-03-05","09:01:00",,,571,19.64,23.441
1,1,"2019-03-05 09:02:00","2019-03-05","09:02:00",,,591,18.946,22.403
1,1,"2019-03-05 09:03:01","2019-03-05","09:03:01",,,571,19.64,22.922
1,1,"2019-03-05 09:04:01","2019-03-05","09:04:01",,,546,16.864,20.327
1,1,"2019-03-05 09:05:01","2019-03-05","09:05:01",,,570,18.946,21.884
1,1,"2019-03-05 09:06:01","2019-03-05","09:06:01",,,608,19.64,22.403
1,1,"2019-03-05 09:07:02","2019-03-05","09:07:02",,,582,16.864,19.808
1,1,"2019-03-05 09:08:01","2019-03-05","09:08:01",,,590,18.252,21.884
1,1,"2019-03-05 09:09:01","2019-03-05","09:09:01",,,549,16.864,21.365
1,1,"2019-03-05 09:10:01","2019-03-05","09:10:01",,,598,15.476,18.251
1,1,"2019-03-05 09:11:01","2019-03-05","09:11:01",,,592,16.864,19.289
1,1,"2019-03-05 09:12:01","2019-03-05","09:12:01",,,623,17.558,19.808
1,1,"2019-03-05 09:13:01","2019-03-05","09:13:01",,,626,17.558,19.808
1,1,"2019-03-05 09:14:00","2019-03-05","09:14:00",,,627,16.17,18.251
1,1,"2019-03-05 09:15:00","2019-03-05","09:15:00",,,588,16.864,19.808
1,1,"2019-03-05 09:16:00","2019-03-05","09:16:00",,,561,16.17,18.251
1,1,"2019-03-05 09:17:00","2019-03-05","09:17:00",,,558,16.864,20.327
1,1,"2019-03-05 09:17:59","2019-03-05","09:17:59",,,572,16.864,19.289
1,1,"2019-03-05 09:18:59","2019-03-05","09:18:59",,,588,17.558,19.289
1,1,"2019-03-05 09:19:59","2019-03-05","09:19:59",,,596,17.558,18.77
1,1,"2019-03-05 09:20:59","2019-03-05","09:20:59",,,572,14.782,17.732
1,1,"2019-03-05 09:21:58","2019-03-05","09:21:58",,,608,16.17,17.732
1,1,"2019-03-05 09:22:58","2019-03-05","09:22:58",,,604,14.088,17.213
1,1,"2019-03-05 09:23:58","2019-03-05","09:23:58",,,582,13.394,16.175
1,1,"2019-03-05 09:24:58","2019-03-05","09:24:58",,,579,13.394,15.656
1,1,"2019-03-05 09:25:58","2019-03-05","09:25:58",,,593,14.782,16.175
1,1,"2019-03-05 09:26:57","2019-03-05","09:26:57",,,566,12.006,14.618
1,1,"2019-03-05 09:27:57","2019-03-05","09:27:57",,,609,14.782,16.694
1,1,"2019-03-05 09:28:57","2019-03-05","09:28:57",,,599,14.782,16.175
1,1,"2019-03-05 09:29:57","2019-03-05","09:29:57",,,589,12.7,15.137
1,1,"2019-03-05 09:30:57","2019-03-05","09:30:57",,,596,14.088,16.694
1,1,"2019-03-05 09:31:57","2019-03-05","09:31:57",,,588,13.394,16.175
1,1,"2019-03-05 09:32:57","2019-03-05","09:32:57",,,579,13.394,15.137
1,1,"2019-03-05 09:33:57","2019-03-05","09:33:57",,,607,14.088,15.137
1,1,"2019-03-05 09:34:57","2019-03-05","09:34:57",,,574,15.476,18.251
1,1,"2019-03-05 09:35:56","2019-03-05","09:35:56",,,585,14.088,16.175
1,1,"2019-03-05 09:36:56","2019-03-05","09:36:56",,,560,14.088,16.694
1,1,"2019-03-05 09:37:56","2019-03-05","09:37:56",,,599,16.864,18.251
1,1,"2019-03-05 09:38:56","2019-03-05","09:38:56",,,623,16.864,19.289
1,1,"2019-03-05 09:39:56","2019-03-05","09:39:56",,,623,14.088,16.175
1,1,"2019-03-05 09:40:56","2019-03-05","09:40:56",,,590,16.17,18.251
1,1,"2019-03-05 09:41:55","2019-03-05","09:41:55",,,610,16.17,17.732
1,1,"2019-03-05 09:42:55","2019-03-05","09:42:55",,,626,16.864,18.77
1,1,"2019-03-05 09:43:55","2019-03-05","09:43:55",,,579,12.7,14.618
1,1,"2019-03-05 09:44:55","2019-03-05","09:44:55",,,599,15.476,17.732
1,1,"2019-03-05 09:45:55","2019-03-05","09:45:55",,,589,14.782,15.656
1,1,"2019-03-05 09:46:54","2019-03-05","09:46:54",,,601,14.782,17.732
1,1,"2019-03-05 09:47:54","2019-03-05","09:47:54",,,585,15.476,17.732
1,1,"2019-03-05 09:48:54","2019-03-05","09:48:54",,,555,15.476,17.732
1,1,"2019-03-05 09:49:55","2019-03-05","09:49:55",,,562,14.088,15.656
1,1,"2019-03-05 09:50:55","2019-03-05","09:50:55",,,569,13.394,14.099
1,1,"2019-03-05 09:51:55","2019-03-05","09:51:55",,,588,16.864,18.251
1,1,"2019-03-05 09:52:55","2019-03-05","09:52:55",,,611,16.864,17.732
1,1,"2019-03-05 09:53:54","2019-03-05","09:53:54",,,551,14.782,16.694
1,1,"2019-03-05 09:54:54","2019-03-05","09:54:54",,,575,12.7,14.099
1,1,"2019-03-05 09:55:54","2019-03-05","09:55:54",,,567,13.394,15.656
1,1,"2019-03-05 09:56:54","2019-03-05","09:56:54",,,578,14.782,16.694
1,1,"2019-03-05 09:57:54","2019-03-05","09:57:54",,,564,14.782,15.656
1,1,"2019-03-05 09:58:54","2019-03-05","09:58:54",,,544,16.17,18.77
1,1,"2019-03-05 09:59:55","2019-03-05","09:59:55",,,590,15.476,18.251
1,1,"2019-03-05 10:00:55","2019-03-05","10:00:55",,,581,14.782,17.732
1,1,"2019-03-05 10:01:54","2019-03-05","10:01:54",,,591,14.088,15.656
1,1,"2019-03-05 10:02:55","2019-03-05","10:02:55",,,605,16.864,18.251
1,1,"2019-03-05 10:03:55","2019-03-05","10:03:55",,,583,15.476,16.694
1,1,"2019-03-05 10:04:55","2019-03-05","10:04:55",,,585,14.088,15.137
1,1,"2019-03-05 10:05:55","2019-03-05","10:05:55",,,564,14.088,16.694
1,1,"2019-03-05 10:06:55","2019-03-05","10:06:55",,,597,16.864,18.77
1,1,"2019-03-05 10:07:55","2019-03-05","10:07:55",,,579,14.782,15.656
1,1,"2019-03-05 10:08:54","2019-03-05","10:08:54",,,601,15.476,16.175
1,1,"2019-03-05 10:09:55","2019-03-05","10:09:55",,,580,16.17,17.732
1,1,"2019-03-05 10:10:55","2019-03-05","10:10:55",,,593,16.864,18.251
1,1,"2019-03-05 10:11:55","2019-03-05","10:11:55",,,565,14.782,15.656
1,1,"2019-03-05 10:12:54","2019-03-05","10:12:54",,,606,16.864,18.77
1,1,"2019-03-05 10:13:54","2019-03-05","10:13:54",,,589,18.946,21.884
1,1,"2019-03-05 10:14:54","2019-03-05","10:14:54",,,560,15.476,16.694
1,1,"2019-03-05 10:15:54","2019-03-05","10:15:54",,,563,14.088,15.656
1,1,"2019-03-05 10:16:54","2019-03-05","10:16:54",,,560,14.782,15.656
1,1,"2019-03-05 10:17:53","2019-03-05","10:17:53",,,566,15.476,17.732
1,1,"2019-03-05 10:18:53","2019-03-05","10:18:53",,,584,18.946,20.327
1,1,"2019-03-05 10:19:53","2019-03-05","10:19:53",,,610,18.946,21.365
1,1,"2019-03-05 10:20:53","2019-03-05","10:20:53",,,578,15.476,15.656
1,1,"2019-03-05 10:21:53","2019-03-05","10:21:53",,,552,11.312,12.542
1,1,"2019-03-05 10:22:53","2019-03-05","10:22:53",,,563,11.312,12.542
1,1,"2019-03-05 10:23:53","2019-03-05","10:23:53",,,549,14.088,16.694
1,1,"2019-03-05 10:24:53","2019-03-05","10:24:53",,,588,13.394,15.137
1,1,"2019-03-05 10:25:53","2019-03-05","10:25:53",,,552,11.312,13.58
1,1,"2019-03-05 10:26:53","2019-03-05","10:26:53",,,568,14.088,15.656
1,1,"2019-03-05 10:27:53","2019-03-05","10:27:53",,,614,17.558,19.289
1,1,"2019-03-05 10:28:53","2019-03-05","10:28:53",,,584,10.618,11.504
1,1,"2019-03-05 10:29:52","2019-03-05","10:29:52",,,557,10.618,12.023
1,1,"2019-03-05 10:30:52","2019-03-05","10:30:52",,,558,8.536,9.947
1,1,"2019-03-05 10:31:52","2019-03-05","10:31:52",,,544,11.312,11.504
1,1,"2019-03-05 10:32:52","2019-03-05","10:32:52",,,578,9.23,9.947
1,1,"2019-03-05 10:33:52","2019-03-05","10:33:52",,,576,8.536,9.428
1,1,"2019-03-05 10:34:52","2019-03-05","10:34:52",,,576,9.23,10.466
1,1,"2019-03-05 10:35:51","2019-03-05","10:35:51",,,562,8.536,9.428
1,1,"2019-03-05 10:36:51","2019-03-05","10:36:51",,,573,9.23,9.947
1,1,"2019-03-05 10:37:51","2019-03-05","10:37:51",,,556,7.842,8.909
1,1,"2019-03-05 10:38:51","2019-03-05","10:38:51",,,605,25.886,28.112
1,1,"2019-03-05 10:39:51","2019-03-05","10:39:51",,,579,10.618,11.504
1,1,"2019-03-05 10:40:50","2019-03-05","10:40:50",,,629,16.17,18.251
1,1,"2019-03-05 10:41:50","2019-03-05","10:41:50",,,604,16.864,18.77
1,1,"2019-03-05 10:42:50","2019-03-05","10:42:50",,,565,8.536,9.428
1,1,"2019-03-05 10:43:50","2019-03-05","10:43:50",,,593,14.088,15.656
1,1,"2019-03-05 10:44:50","2019-03-05","10:44:50",,,581,10.618,11.504
1,1,"2019-03-05 10:45:49","2019-03-05","10:45:49",,,582,8.536,9.947
1,1,"2019-03-05 10:46:50","2019-03-05","10:46:50",,,590,9.924,10.466
1,1,"2019-03-05 10:47:50","2019-03-05","10:47:50",,,582,9.23,9.947
1,1,"2019-03-05 10:48:49","2019-03-05","10:48:49",,,575,9.924,10.985
1,1,"2019-03-05 10:49:49","2019-03-05","10:49:49",,,562,8.536,9.428
1,1,"2019-03-05 10:50:49","2019-03-05","10:50:49",,,611,14.782,16.694
1,1,"2019-03-05 10:51:49","2019-03-05","10:51:49",,,611,11.312,12.542
1,1,"2019-03-05 10:52:49","2019-03-05","10:52:49",,,563,9.924,10.985
1,1,"2019-03-05 10:53:49","2019-03-05","10:53:49",,,578,9.924,10.466
1,1,"2019-03-05 10:54:49","2019-03-05","10:54:49",,,551,9.924,10.466
1,1,"2019-03-05 10:55:48","2019-03-05","10:55:48",,,549,9.924,10.985
1,1,"2019-03-05 10:56:48","2019-03-05","10:56:48",,,576,9.23,9.947
1,1,"2019-03-05 10:57:48","2019-03-05","10:57:48",,,605,11.312,11.504
1,1,"2019-03-05 10:58:48","2019-03-05","10:58:48",,,564,6.454,8.39
1,1,"2019-03-05 10:59:48","2019-03-05","10:59:48",,,585,7.842,8.909
1,1,"2019-03-05 11:00:48","2019-03-05","11:00:48",,,542,7.842,8.39
1,1,"2019-03-05 11:01:48","2019-03-05","11:01:48",,,578,7.842,8.39
1,1,"2019-03-05 11:02:47","2019-03-05","11:02:47",,,573,9.23,9.428
1,1,"2019-03-05 11:03:47","2019-03-05","11:03:47",,,581,8.536,9.947
1,1,"2019-03-05 11:04:48","2019-03-05","11:04:48",,,605,8.536,9.947
1,1,"2019-03-05 11:05:48","2019-03-05","11:05:48",,,572,8.536,9.428
1,1,"2019-03-05 11:06:48","2019-03-05","11:06:48",,,570,9.23,9.428
1,1,"2019-03-05 11:07:47","2019-03-05","11:07:47",,,560,7.842,8.39
1,1,"2019-03-05 11:08:47","2019-03-05","11:08:47",,,571,8.536,9.428
1,1,"2019-03-05 11:09:47","2019-03-05","11:09:47",,,576,8.536,9.947
1,1,"2019-03-05 11:10:47","2019-03-05","11:10:47",,,557,8.536,9.428
1,1,"2019-03-05 11:11:47","2019-03-05","11:11:47",,,570,7.148,7.352
1,1,"2019-03-05 11:12:47","2019-03-05","11:12:47",,,603,8.536,9.947
1,1,"2019-03-05 11:13:47","2019-03-05","11:13:47",,,582,8.536,8.909
1,1,"2019-03-05 11:14:46","2019-03-05","11:14:46",,,591,8.536,9.947
1,1,"2019-03-05 11:15:46","2019-03-05","11:15:46",,,574,9.23,10.466
1,1,"2019-03-05 11:16:46","2019-03-05","11:16:46",,,564,7.842,8.909
1,1,"2019-03-05 11:17:46","2019-03-05","11:17:46",,,564,9.23,9.947
1,1,"2019-03-05 11:18:46","2019-03-05","11:18:46",,,554,8.536,9.947
1,1,"2019-03-05 11:19:46","2019-03-05","11:19:46",,,562,7.148,8.909
1,1,"2019-03-05 11:20:46","2019-03-05","11:20:46",,,574,8.536,9.428
1,1,"2019-03-05 11:21:45","2019-03-05","11:21:45",,,565,6.454,7.871
1,1,"2019-03-05 11:22:45","2019-03-05","11:22:45",,,596,9.23,10.985
1,1,"2019-03-05 11:23:45","2019-03-05","11:23:45",,,595,8.536,8.909
1,1,"2019-03-05 11:24:45","2019-03-05","11:24:45",,,573,7.148,8.39
1,1,"2019-03-05 11:25:45","2019-03-05","11:25:45",,,548,7.148,8.39
1,1,"2019-03-05 11:26:44","2019-03-05","11:26:44",,,574,7.842,9.428
1,1,"2019-03-05 11:27:44","2019-03-05","11:27:44",,,565,7.842,8.39
1,1,"2019-03-05 11:28:44","2019-03-05","11:28:44",,,552,8.536,9.428
1,1,"2019-03-05 11:29:44","2019-03-05","11:29:44",,,573,8.536,8.909
1,1,"2019-03-05 11:30:43","2019-03-05","11:30:43",,,571,8.536,9.428
1,1,"2019-03-05 11:31:43","2019-03-05","11:31:43",,,590,9.23,10.466
1,1,"2019-03-05 11:32:43","2019-03-05","11:32:43",,,618,9.23,9.947
1,1,"2019-03-05 11:33:43","2019-03-05","11:33:43",,,591,7.148,7.871
1,1,"2019-03-05 11:34:43","2019-03-05","11:34:43",,,583,7.148,7.871
1,1,"2019-03-05 11:35:42","2019-03-05","11:35:42",,,570,7.148,8.39
1,1,"2019-03-05 11:36:42","2019-03-05","11:36:42",,,576,7.842,8.909
1,1,"2019-03-05 11:37:42","2019-03-05","11:37:42",,,569,7.842,8.39
1,1,"2019-03-05 11:38:42","2019-03-05","11:38:42",,,585,7.842,9.428
1,1,"2019-03-05 11:39:42","2019-03-05","11:39:42",,,588,7.842,8.909
1,1,"2019-03-05 11:40:41","2019-03-05","11:40:41",,,595,7.842,8.909
1,1,"2019-03-05 11:41:41","2019-03-05","11:41:41",,,604,7.148,7.871
1,1,"2019-03-05 11:42:41","2019-03-05","11:42:41",,,559,6.454,8.39
1,1,"2019-03-05 11:43:41","2019-03-05","11:43:41",,,569,7.842,8.39
1,1,"2019-03-05 11:44:41","2019-03-05","11:44:41",,,630,6.454,6.833
1,1,"2019-03-05 11:45:41","2019-03-05","11:45:41",,,592,7.148,8.39
1,1,"2019-03-05 11:46:41","2019-03-05","11:46:41",,,568,7.842,8.909
1,1,"2019-03-05 11:47:41","2019-03-05","11:47:41",,,599,7.842,9.947
1,1,"2019-03-05 11:48:40","2019-03-05","11:48:40",,,603,7.842,8.39
1,1,"2019-03-05 11:49:40","2019-03-05","11:49:40",,,579,9.23,9.947
1,1,"2019-03-05 11:50:40","2019-03-05","11:50:40",,,585,7.842,8.909
1,1,"2019-03-05 11:51:40","2019-03-05","11:51:40",,,587,7.842,9.947
1,1,"2019-03-05 11:52:40","2019-03-05","11:52:40",,,609,8.536,9.428
1,1,"2019-03-05 11:53:39","2019-03-05","11:53:39",,,591,7.842,8.39
1,1,"2019-03-05 11:54:39","2019-03-05","11:54:39",,,579,9.23,9.947
1,1,"2019-03-05 11:55:39","2019-03-05","11:55:39",,,569,8.536,9.428
1,1,"2019-03-05 11:56:39","2019-03-05","11:56:39",,,557,7.842,8.909
1,1,"2019-03-05 11:57:39","2019-03-05","11:57:39",,,565,8.536,9.428
1,1,"2019-03-05 11:58:39","2019-03-05","11:58:39",,,561,8.536,9.947
1,1,"2019-03-05 11:59:40","2019-03-05","11:59:40",,,567,9.23,9.947
1,1,"2019-03-05 12:00:39","2019-03-05","12:00:39",,,563,7.842,9.428
1,1,"2019-03-05 12:01:39","2019-03-05","12:01:39",,,589,14.088,14.618
1,1,"2019-03-05 12:02:39","2019-03-05","12:02:39",,,556,10.618,11.504
1,1,"2019-03-05 12:03:39","2019-03-05","12:03:39",,,557,12.7,13.061
1,1,"2019-03-05 12:04:39","2019-03-05","12:04:39",,,583,13.394,14.618
1,1,"2019-03-05 12:05:40","2019-03-05","12:05:40",,,600,12.7,13.58
1,1,"2019-03-05 12:06:39","2019-03-05","12:06:39",,,579,10.985,10.985
1,1,"2019-03-05 12:07:40","2019-03-05","12:07:40",,,579,10.618,11.504
1,1,"2019-03-05 12:08:40","2019-03-05","12:08:40",,,583,10.618,10.985
1,1,"2019-03-05 12:09:40","2019-03-05","12:09:40",,,597,9.924,9.947
1,1,"2019-03-05 12:10:40","2019-03-05","12:10:40",,,574,9.23,10.466
1,1,"2019-03-05 12:11:40","2019-03-05","12:11:40",,,624,12.006,12.023
1,1,"2019-03-05 12:12:40","2019-03-05","12:12:40",,,561,9.23,9.947
1,1,"2019-03-05 12:13:39","2019-03-05","12:13:39",,,571,9.23,10.985
1,1,"2019-03-05 12:14:39","2019-03-05","12:14:39",,,593,9.924,9.947
1,1,"2019-03-05 12:15:39","2019-03-05","12:15:39",,,591,10.466,10.466
1,1,"2019-03-05 12:16:39","2019-03-05","12:16:39",,,594,8.536,9.947
1,1,"2019-03-05 12:17:39","2019-03-05","12:17:39",,,590,12.006,13.58
1,1,"2019-03-05 12:18:38","2019-03-05","12:18:38",,,558,9.924,11.504
1,1,"2019-03-05 12:19:38","2019-03-05","12:19:38",,,572,9.23,10.466
1,1,"2019-03-05 12:20:38","2019-03-05","12:20:38",,,568,10.618,10.985
1,1,"2019-03-05 12:21:38","2019-03-05","12:21:38",,,564,10.618,11.504
1,1,"2019-03-05 12:22:38","2019-03-05","12:22:38",,,577,10.618,12.023
1,1,"2019-03-05 12:23:38","2019-03-05","12:23:38",,,569,9.924,10.985
1,1,"2019-03-05 12:24:39","2019-03-05","12:24:39",,,554,14.782,16.694
1,1,"2019-03-05 12:25:39","2019-03-05","12:25:39",,,573,12.006,13.58
1,1,"2019-03-05 12:26:39","2019-03-05","12:26:39",,,576,11.312,12.542
1,1,"2019-03-05 12:27:39","2019-03-05","12:27:39",,,558,10.618,12.023
1,1,"2019-03-05 12:28:38","2019-03-05","12:28:38",,,576,11.312,12.023
1,1,"2019-03-05 12:29:38","2019-03-05","12:29:38",,,571,12.006,12.542
1,1,"2019-03-05 12:30:38","2019-03-05","12:30:38",,,570,10.618,10.985
1,1,"2019-03-05 12:31:38","2019-03-05","12:31:38",,,569,10.618,10.985
1,1,"2019-03-05 12:32:39","2019-03-05","12:32:39",,,613,11.312,11.504
1,1,"2019-03-05 12:33:39","2019-03-05","12:33:39",,,533,9.23,10.466
1,1,"2019-03-05 12:34:39","2019-03-05","12:34:39",,,535,9.23,10.985
1,1,"2019-03-05 12:35:39","2019-03-05","12:35:39",,,574,11.312,12.023
1,1,"2019-03-05 12:36:39","2019-03-05","12:36:39",,,566,10.618,11.504
1,1,"2019-03-05 12:37:39","2019-03-05","12:37:39",,,554,10.618,12.023
1,1,"2019-03-05 12:38:38","2019-03-05","12:38:38",,,581,11.312,11.504
1,1,"2019-03-05 12:39:38","2019-03-05","12:39:38",,,588,12.7,13.061
1,1,"2019-03-05 12:40:38","2019-03-05","12:40:38",,,568,11.312,12.023
1,1,"2019-03-05 12:41:38","2019-03-05","12:41:38",,,573,11.312,13.58
1,1,"2019-03-05 12:42:38","2019-03-05","12:42:38",,,552,11.312,12.023
1,1,"2019-03-05 12:43:37","2019-03-05","12:43:37",,,616,15.476,16.694
1,1,"2019-03-05 12:44:37","2019-03-05","12:44:37",,,576,10.618,10.985
1,1,"2019-03-05 12:45:37","2019-03-05","12:45:37",,,566,13.394,14.618
1,1,"2019-03-05 12:46:37","2019-03-05","12:46:37",,,561,10.618,12.542
1,1,"2019-03-05 12:47:37","2019-03-05","12:47:37",,,567,12.7,13.58
1,1,"2019-03-05 12:48:36","2019-03-05","12:48:36",,,565,12.006,13.58
1,1,"2019-03-05 12:49:36","2019-03-05","12:49:36",,,550,11.312,12.542
1,1,"2019-03-05 12:50:36","2019-03-05","12:50:36",,,595,12.006,12.542
1,1,"2019-03-05 12:51:36","2019-03-05","12:51:36",,,586,12.006,12.542
1,1,"2019-03-05 12:52:36","2019-03-05","12:52:36",,,601,10.618,12.023
1,1,"2019-03-05 12:53:35","2019-03-05","12:53:35",,,617,10.618,12.542
1,1,"2019-03-05 12:54:35","2019-03-05","12:54:35",,,582,12.006,12.023
1,1,"2019-03-05 12:55:35","2019-03-05","12:55:35",,,649,12.006,12.542
1,1,"2019-03-05 12:56:35","2019-03-05","12:56:35",,,586,11.312,12.023
1,1,"2019-03-05 12:57:35","2019-03-05","12:57:35",,,599,11.312,13.061
1,1,"2019-03-05 12:58:34","2019-03-05","12:58:34",,,596,12.006,12.542
1,1,"2019-03-05 12:59:34","2019-03-05","12:59:34",,,559,12.7,13.58
1,1,"2019-03-05 13:00:34","2019-03-05","13:00:34",,,576,12.006,12.542
1,1,"2019-03-05 13:01:34","2019-03-05","13:01:34",,,555,11.312,12.542
1,1,"2019-03-05 13:02:34","2019-03-05","13:02:34",,,663,13.394,14.099
1,1,"2019-03-05 13:03:34","2019-03-05","13:03:34",,,619,11.312,12.023
1,1,"2019-03-05 13:04:35","2019-03-05","13:04:35",,,593,12.006,12.542
1,1,"2019-03-05 13:05:35","2019-03-05","13:05:35",,,556,12.7,13.58
1,1,"2019-03-05 13:06:35","2019-03-05","13:06:35",,,579,13.394,14.618
1,1,"2019-03-05 13:07:35","2019-03-05","13:07:35",,,593,12.7,13.58
1,1,"2019-03-05 13:08:35","2019-03-05","13:08:35",,,586,12.006,12.542
1,1,"2019-03-05 13:09:35","2019-03-05","13:09:35",,,573,12.006,13.061
1,1,"2019-03-05 13:10:35","2019-03-05","13:10:35",,,576,12.542,12.542
1,1,"2019-03-05 13:11:35","2019-03-05","13:11:35",,,598,12.7,14.618
1,1,"2019-03-05 13:12:36","2019-03-05","13:12:36",,,565,12.006,13.061
1,1,"2019-03-05 13:13:36","2019-03-05","13:13:36",,,665,17.558,18.251
1,1,"2019-03-05 13:14:35","2019-03-05","13:14:35",,,711,21.028,21.884
1,1,"2019-03-05 13:15:35","2019-03-05","13:15:35",,,644,14.088,15.137
1,1,"2019-03-05 13:16:35","2019-03-05","13:16:35",,,632,18.946,19.808
1,1,"2019-03-05 13:17:35","2019-03-05","13:17:35",,,712,25.192,25.517
1,1,"2019-03-05 13:18:35","2019-03-05","13:18:35",,,614,15.137,15.137
1,1,"2019-03-05 13:19:35","2019-03-05","13:19:35",,,578,12.006,13.061
1,1,"2019-03-05 13:20:35","2019-03-05","13:20:35",,,671,25.192,26.036
1,1,"2019-03-05 13:21:35","2019-03-05","13:21:35",,,553,13.394,14.099
