"Season","AL_Type","datatime","date","time","sht_t","sht_h","co2","cPM1","cPM2.5"
0,1,"2018-10-22 00:24:19","2018-10-22","00:24:19",24.1,68,538,12.429,14.626
0,1,"2018-10-22 00:25:19","2018-10-22","00:25:19",24.1,68,532,11.021,14.104
0,1,"2018-10-22 00:26:19","2018-10-22","00:26:19",24.1,68,517,11.725,15.148
0,1,"2018-10-22 00:27:20","2018-10-22","00:27:20",24.1,68,511,12.429,14.104
0,1,"2018-10-22 00:28:20","2018-10-22","00:28:20",24.1,68,533,16.653,21.934
0,1,"2018-10-22 00:29:20","2018-10-22","00:29:20",24.1,68,513,13.133,16.192
0,1,"2018-10-22 00:30:20","2018-10-22","00:30:20",24.1,68,515,14.541,17.758
0,1,"2018-10-22 00:31:21","2018-10-22","00:31:21",24.1,68,558,13.837,16.192
0,1,"2018-10-22 00:32:21","2018-10-22","00:32:21",24.1,68,534,13.133,16.714
0,1,"2018-10-22 00:33:21","2018-10-22","00:33:21",24.1,68,523,12.429,14.626
0,1,"2018-10-22 00:34:21","2018-10-22","00:34:21",24.1,68,505,13.133,15.67
0,1,"2018-10-22 00:35:22","2018-10-22","00:35:22",24.1,68,501,11.725,14.626
0,1,"2018-10-22 00:36:22","2018-10-22","00:36:22",24.1,68,530,13.837,15.67
0,1,"2018-10-22 00:37:22","2018-10-22","00:37:22",24.1,67.9,515,12.429,14.626
0,1,"2018-10-22 00:38:23","2018-10-22","00:38:23",24,68,516,13.133,16.714
0,1,"2018-10-22 00:39:23","2018-10-22","00:39:23",24,67.9,519,12.429,15.148
0,1,"2018-10-22 00:40:23","2018-10-22","00:40:23",24,68,531,13.133,16.192
0,1,"2018-10-22 00:41:23","2018-10-22","00:41:23",24,68,529,11.725,14.626
0,1,"2018-10-22 00:42:24","2018-10-22","00:42:24",24,68,529,13.133,16.192
0,1,"2018-10-22 00:43:24","2018-10-22","00:43:24",24,68,523,11.725,14.104
0,1,"2018-10-22 00:44:24","2018-10-22","00:44:24",24,67.9,534,13.133,15.67
0,1,"2018-10-22 00:45:24","2018-10-22","00:45:24",24,68,557,12.429,15.148
0,1,"2018-10-22 00:46:25","2018-10-22","00:46:25",24,68,514,13.133,16.192
0,1,"2018-10-22 00:47:25","2018-10-22","00:47:25",24,68,537,12.429,14.626
0,1,"2018-10-22 00:48:25","2018-10-22","00:48:25",24,68,517,13.133,15.148
0,1,"2018-10-22 00:49:25","2018-10-22","00:49:25",24,68,535,13.133,16.714
0,1,"2018-10-22 00:50:26","2018-10-22","00:50:26",24,68,529,13.133,16.192
0,1,"2018-10-22 00:51:26","2018-10-22","00:51:26",23.9,68,535,13.133,15.67
0,1,"2018-10-22 00:52:26","2018-10-22","00:52:26",23.9,68,554,12.429,15.148
0,1,"2018-10-22 00:53:26","2018-10-22","00:53:26",23.9,68,537,13.133,16.192
0,1,"2018-10-22 00:54:27","2018-10-22","00:54:27",23.9,68,520,13.133,15.67
0,1,"2018-10-22 00:55:27","2018-10-22","00:55:27",23.9,68,545,11.725,14.626
0,1,"2018-10-22 00:56:27","2018-10-22","00:56:27",23.9,68,516,12.429,16.714
0,1,"2018-10-22 00:57:27","2018-10-22","00:57:27",23.9,68,542,13.837,16.192
0,1,"2018-10-22 00:58:28","2018-10-22","00:58:28",23.9,68,517,12.429,14.626
0,1,"2018-10-22 00:59:28","2018-10-22","00:59:28",23.9,68,539,11.725,14.104
0,1,"2018-10-22 01:00:28","2018-10-22","01:00:28",23.9,68.1,527,13.133,15.67
0,1,"2018-10-22 01:01:29","2018-10-22","01:01:29",23.9,68,498,12.429,15.67
0,1,"2018-10-22 01:02:29","2018-10-22","01:02:29",23.9,68,501,12.429,14.626
0,1,"2018-10-22 01:03:29","2018-10-22","01:03:29",23.9,68,521,13.133,16.714
0,1,"2018-10-22 01:04:29","2018-10-22","01:04:29",23.9,68,540,12.429,15.148
0,1,"2018-10-22 01:05:30","2018-10-22","01:05:30",23.9,68.1,519,13.133,16.192
0,1,"2018-10-22 01:06:30","2018-10-22","01:06:30",23.8,68.1,521,12.429,17.236
0,1,"2018-10-22 01:07:30","2018-10-22","01:07:30",23.9,68,529,12.429,16.192
0,1,"2018-10-22 01:08:30","2018-10-22","01:08:30",23.8,68,501,12.429,14.626
0,1,"2018-10-22 01:09:31","2018-10-22","01:09:31",23.8,68.1,529,11.725,15.148
0,1,"2018-10-22 01:10:31","2018-10-22","01:10:31",23.8,68,537,12.429,15.148
0,1,"2018-10-22 01:11:31","2018-10-22","01:11:31",23.8,68,534,12.429,15.148
0,1,"2018-10-22 01:12:31","2018-10-22","01:12:31",23.8,68,532,12.429,15.148
0,1,"2018-10-22 01:13:32","2018-10-22","01:13:32",23.8,68,498,12.429,14.626
0,1,"2018-10-22 01:14:32","2018-10-22","01:14:32",23.8,68.1,512,13.133,15.67
0,1,"2018-10-22 01:15:32","2018-10-22","01:15:32",23.8,68.1,511,12.429,14.626
0,1,"2018-10-22 01:16:32","2018-10-22","01:16:32",23.8,68,533,11.725,14.626
0,1,"2018-10-22 01:17:33","2018-10-22","01:17:33",23.8,68,530,11.725,15.148
0,1,"2018-10-22 01:18:33","2018-10-22","01:18:33",23.8,68.1,540,12.429,15.148
0,1,"2018-10-22 01:19:33","2018-10-22","01:19:33",23.8,68,502,11.725,14.104
0,1,"2018-10-22 01:20:33","2018-10-22","01:20:33",23.8,68,561,11.021,13.582
0,1,"2018-10-22 01:21:34","2018-10-22","01:21:34",23.8,68,536,11.725,14.104
0,1,"2018-10-22 01:22:34","2018-10-22","01:22:34",23.8,68,505,11.725,14.626
0,1,"2018-10-22 01:23:34","2018-10-22","01:23:34",23.8,68,505,12.429,16.192
0,1,"2018-10-22 01:24:35","2018-10-22","01:24:35",23.8,68,511,12.429,15.148
0,1,"2018-10-22 01:25:35","2018-10-22","01:25:35",23.8,68,528,12.429,16.714
0,1,"2018-10-22 01:26:35","2018-10-22","01:26:35",23.8,68,526,11.725,15.148
0,1,"2018-10-22 01:27:35","2018-10-22","01:27:35",23.8,68,501,11.725,14.626
0,1,"2018-10-22 01:28:36","2018-10-22","01:28:36",23.8,68,556,11.725,14.104
0,1,"2018-10-22 01:29:36","2018-10-22","01:29:36",23.8,68,517,13.133,15.67
0,1,"2018-10-22 01:30:36","2018-10-22","01:30:36",23.8,68,521,12.429,15.148
0,1,"2018-10-22 01:31:36","2018-10-22","01:31:36",23.8,68,531,12.429,15.148
0,1,"2018-10-22 01:32:37","2018-10-22","01:32:37",23.8,68.1,509,11.021,14.626
0,1,"2018-10-22 01:33:37","2018-10-22","01:33:37",23.8,68,537,13.133,15.67
0,1,"2018-10-22 01:34:37","2018-10-22","01:34:37",23.8,68,518,12.429,14.626
0,1,"2018-10-22 01:35:37","2018-10-22","01:35:37",23.8,68,535,11.725,14.626
0,1,"2018-10-22 01:36:38","2018-10-22","01:36:38",23.8,68,503,12.429,14.626
0,1,"2018-10-22 01:37:38","2018-10-22","01:37:38",23.8,68,527,11.021,14.104
0,1,"2018-10-22 01:38:38","2018-10-22","01:38:38",23.8,68,528,11.725,14.626
0,1,"2018-10-22 01:39:38","2018-10-22","01:39:38",23.8,68,532,12.429,14.626
0,1,"2018-10-22 01:40:39","2018-10-22","01:40:39",23.8,68,549,12.429,15.148
0,1,"2018-10-22 01:41:39","2018-10-22","01:41:39",23.8,68,518,12.429,14.626
0,1,"2018-10-22 01:42:39","2018-10-22","01:42:39",23.8,68,510,12.429,15.67
0,1,"2018-10-22 01:43:39","2018-10-22","01:43:39",23.8,68,519,12.429,15.148
0,1,"2018-10-22 01:44:40","2018-10-22","01:44:40",23.8,68,512,11.725,15.148
0,1,"2018-10-22 01:45:40","2018-10-22","01:45:40",23.8,68,543,12.429,16.192
0,1,"2018-10-22 01:46:40","2018-10-22","01:46:40",23.8,68,517,12.429,15.148
0,1,"2018-10-22 01:47:41","2018-10-22","01:47:41",23.8,68,526,11.725,14.626
0,1,"2018-10-22 01:48:41","2018-10-22","01:48:41",23.8,68,535,11.725,15.148
0,1,"2018-10-22 01:49:41","2018-10-22","01:49:41",23.8,68,517,11.725,14.104
0,1,"2018-10-22 01:50:41","2018-10-22","01:50:41",23.8,68,542,11.725,15.148
0,1,"2018-10-22 01:51:42","2018-10-22","01:51:42",23.8,68,508,13.133,15.67
0,1,"2018-10-22 01:52:42","2018-10-22","01:52:42",23.7,68,531,12.429,15.67
0,1,"2018-10-22 01:53:42","2018-10-22","01:53:42",23.8,68,509,12.429,15.67
0,1,"2018-10-22 01:54:42","2018-10-22","01:54:42",23.8,68,513,13.837,16.714
0,1,"2018-10-22 01:55:43","2018-10-22","01:55:43",23.8,68,519,13.837,16.714
0,1,"2018-10-22 01:56:43","2018-10-22","01:56:43",23.8,68,543,13.133,15.67
0,1,"2018-10-22 01:57:43","2018-10-22","01:57:43",23.8,68,501,12.429,15.148
0,1,"2018-10-22 01:58:43","2018-10-22","01:58:43",23.8,68,511,12.429,15.148
0,1,"2018-10-22 01:59:44","2018-10-22","01:59:44",23.8,68,518,13.133,16.192
0,1,"2018-10-22 02:00:44","2018-10-22","02:00:44",23.8,68,541,13.133,15.67
0,1,"2018-10-22 02:01:44","2018-10-22","02:01:44",23.8,68,535,12.429,15.148
0,1,"2018-10-22 02:02:44","2018-10-22","02:02:44",23.8,68,531,12.429,15.67
0,1,"2018-10-22 02:03:45","2018-10-22","02:03:45",23.8,68,515,12.429,15.148
0,1,"2018-10-22 02:04:45","2018-10-22","02:04:45",23.8,68,519,13.133,15.67
0,1,"2018-10-22 02:05:45","2018-10-22","02:05:45",23.8,68,515,13.133,17.758
0,1,"2018-10-22 02:06:45","2018-10-22","02:06:45",23.7,68,520,13.133,16.714
0,1,"2018-10-22 02:07:46","2018-10-22","02:07:46",23.8,68,522,13.133,15.67
0,1,"2018-10-22 02:08:46","2018-10-22","02:08:46",23.8,68,531,12.429,15.148
0,1,"2018-10-22 02:09:46","2018-10-22","02:09:46",23.8,68,517,13.133,15.67
0,1,"2018-10-22 02:10:46","2018-10-22","02:10:46",23.8,68,520,13.837,17.236
0,1,"2018-10-22 02:11:47","2018-10-22","02:11:47",23.8,68,509,12.429,16.192
0,1,"2018-10-22 02:12:47","2018-10-22","02:12:47",23.8,68,513,13.133,15.67
0,1,"2018-10-22 02:13:47","2018-10-22","02:13:47",23.8,68,540,11.725,15.148
0,1,"2018-10-22 02:14:48","2018-10-22","02:14:48",23.7,68,510,12.429,15.67
0,1,"2018-10-22 02:15:48","2018-10-22","02:15:48",23.7,68,544,12.429,15.148
0,1,"2018-10-22 02:16:48","2018-10-22","02:16:48",23.8,68,522,11.725,15.148
0,1,"2018-10-22 02:17:48","2018-10-22","02:17:48",23.8,68,515,11.725,14.626
0,1,"2018-10-22 02:18:49","2018-10-22","02:18:49",23.7,67.9,548,13.133,16.714
0,1,"2018-10-22 02:19:49","2018-10-22","02:19:49",23.7,68,500,12.429,15.148
0,1,"2018-10-22 02:20:49","2018-10-22","02:20:49",23.7,68,528,13.133,15.148
0,1,"2018-10-22 02:21:49","2018-10-22","02:21:49",23.8,68,535,13.133,16.192
0,1,"2018-10-22 02:22:50","2018-10-22","02:22:50",23.7,68,542,13.133,15.67
0,1,"2018-10-22 02:23:50","2018-10-22","02:23:50",23.7,68,536,13.837,15.67
0,1,"2018-10-22 02:24:50","2018-10-22","02:24:50",23.7,68,552,13.133,16.192
0,1,"2018-10-22 02:25:50","2018-10-22","02:25:50",23.7,68,515,13.133,15.67
0,1,"2018-10-22 02:26:51","2018-10-22","02:26:51",23.7,68,571,14.541,17.758
0,1,"2018-10-22 02:27:51","2018-10-22","02:27:51",23.7,68,538,13.133,15.148
0,1,"2018-10-22 02:28:51","2018-10-22","02:28:51",23.7,68,520,12.429,16.192
0,1,"2018-10-22 02:29:51","2018-10-22","02:29:51",23.7,68,544,13.837,16.192
0,1,"2018-10-22 02:30:52","2018-10-22","02:30:52",23.7,68,528,13.837,16.714
0,1,"2018-10-22 02:31:52","2018-10-22","02:31:52",23.7,68,505,13.133,15.67
0,1,"2018-10-22 02:32:52","2018-10-22","02:32:52",23.7,68,503,13.837,16.192
0,1,"2018-10-22 02:33:52","2018-10-22","02:33:52",23.7,68,531,13.133,15.67
0,1,"2018-10-22 02:34:53","2018-10-22","02:34:53",23.7,68.1,558,13.837,16.192
0,1,"2018-10-22 02:35:53","2018-10-22","02:35:53",23.7,68,568,14.541,17.758
0,1,"2018-10-22 02:36:53","2018-10-22","02:36:53",23.7,68.1,535,13.133,16.192
0,1,"2018-10-22 02:37:54","2018-10-22","02:37:54",23.6,68,544,13.837,17.236
0,1,"2018-10-22 02:38:54","2018-10-22","02:38:54",23.6,68,510,12.429,16.714
0,1,"2018-10-22 02:39:54","2018-10-22","02:39:54",23.6,68,499,13.837,15.67
0,1,"2018-10-22 02:40:54","2018-10-22","02:40:54",23.6,68.1,531,13.133,17.236
0,1,"2018-10-22 02:41:55","2018-10-22","02:41:55",23.6,68,526,12.429,15.67
0,1,"2018-10-22 02:42:55","2018-10-22","02:42:55",23.6,68,523,13.133,16.192
0,1,"2018-10-22 02:43:55","2018-10-22","02:43:55",23.6,68.1,510,13.837,16.714
0,1,"2018-10-22 02:44:55","2018-10-22","02:44:55",23.6,68,539,13.133,16.192
0,1,"2018-10-22 02:45:56","2018-10-22","02:45:56",23.6,68,552,13.837,16.714
0,1,"2018-10-22 02:46:56","2018-10-22","02:46:56",23.6,68.1,520,13.837,17.236
0,1,"2018-10-22 02:47:56","2018-10-22","02:47:56",23.6,68.1,538,14.541,16.192
0,1,"2018-10-22 02:48:56","2018-10-22","02:48:56",23.6,68,544,14.541,16.714
0,1,"2018-10-22 02:49:57","2018-10-22","02:49:57",23.6,68.1,491,15.245,18.28
0,1,"2018-10-22 02:50:57","2018-10-22","02:50:57",23.6,68.1,544,13.837,17.236
0,1,"2018-10-22 02:51:57","2018-10-22","02:51:57",23.6,68,545,13.837,17.236
0,1,"2018-10-22 02:52:57","2018-10-22","02:52:57",23.6,68,528,14.541,17.758
0,1,"2018-10-22 02:53:58","2018-10-22","02:53:58",23.6,68,523,14.541,17.758
0,1,"2018-10-22 02:54:58","2018-10-22","02:54:58",23.6,68.1,546,14.541,16.192
0,1,"2018-10-22 02:55:58","2018-10-22","02:55:58",23.6,68,516,14.541,17.758
0,1,"2018-10-22 02:56:58","2018-10-22","02:56:58",23.6,68,537,13.837,16.714
0,1,"2018-10-22 02:57:59","2018-10-22","02:57:59",23.6,68.1,560,14.541,17.758
0,1,"2018-10-22 02:58:59","2018-10-22","02:58:59",23.6,68,537,15.949,19.846
0,1,"2018-10-22 02:59:59","2018-10-22","02:59:59",23.6,68.1,557,15.245,18.28
0,1,"2018-10-22 03:00:59","2018-10-22","03:00:59",23.6,68.1,508,14.541,19.324
0,1,"2018-10-22 03:02:00","2018-10-22","03:02:00",23.6,68,536,13.837,17.236
0,1,"2018-10-22 03:03:00","2018-10-22","03:03:00",23.6,68.1,560,14.541,18.802
0,1,"2018-10-22 03:04:00","2018-10-22","03:04:00",23.5,68.1,544,15.245,18.28
0,1,"2018-10-22 03:05:01","2018-10-22","03:05:01",23.5,68,528,15.245,18.28
0,1,"2018-10-22 03:06:01","2018-10-22","03:06:01",23.5,68.1,541,16.653,19.846
0,1,"2018-10-22 03:07:01","2018-10-22","03:07:01",23.5,68.1,554,15.949,18.28
0,1,"2018-10-22 03:08:01","2018-10-22","03:08:01",23.5,68.1,555,15.949,19.846
0,1,"2018-10-22 03:09:02","2018-10-22","03:09:02",23.5,68.1,504,15.245,19.324
0,1,"2018-10-22 03:10:02","2018-10-22","03:10:02",23.5,68.1,550,15.245,19.846
0,1,"2018-10-22 03:11:02","2018-10-22","03:11:02",23.5,68.1,530,16.653,20.368
0,1,"2018-10-22 03:12:02","2018-10-22","03:12:02",23.5,68,529,15.245,18.28
0,1,"2018-10-22 03:13:03","2018-10-22","03:13:03",23.5,68,545,14.541,17.236
0,1,"2018-10-22 03:14:03","2018-10-22","03:14:03",23.5,68,549,15.245,18.802
0,1,"2018-10-22 03:15:03","2018-10-22","03:15:03",23.5,68,518,14.541,18.28
0,1,"2018-10-22 03:16:03","2018-10-22","03:16:03",23.5,68,527,14.541,18.28
0,1,"2018-10-22 03:17:04","2018-10-22","03:17:04",23.5,68,551,15.949,19.324
0,1,"2018-10-22 03:18:04","2018-10-22","03:18:04",23.5,68,542,15.245,17.758
0,1,"2018-10-22 03:19:04","2018-10-22","03:19:04",23.5,68.1,512,15.245,20.368
0,1,"2018-10-22 03:20:04","2018-10-22","03:20:04",23.5,68,538,14.541,19.324
0,1,"2018-10-22 03:21:05","2018-10-22","03:21:05",23.5,68.1,566,14.541,18.28
0,1,"2018-10-22 03:22:05","2018-10-22","03:22:05",23.5,68.1,556,15.245,18.802
0,1,"2018-10-22 03:23:05","2018-10-22","03:23:05",23.5,68,570,16.653,19.846
0,1,"2018-10-22 03:24:05","2018-10-22","03:24:05",23.5,68,499,15.245,20.368
0,1,"2018-10-22 03:25:06","2018-10-22","03:25:06",23.5,68.1,505,15.245,18.28
0,1,"2018-10-22 03:26:06","2018-10-22","03:26:06",23.5,68.1,527,15.949,18.802
0,1,"2018-10-22 03:27:06","2018-10-22","03:27:06",23.5,68.1,536,17.357,20.89
0,1,"2018-10-22 03:28:07","2018-10-22","03:28:07",23.5,68.1,561,15.245,18.802
0,1,"2018-10-22 03:29:07","2018-10-22","03:29:07",23.4,68.1,534,15.245,18.802
0,1,"2018-10-22 03:30:07","2018-10-22","03:30:07",23.4,68.1,556,14.541,17.236
0,1,"2018-10-22 03:31:07","2018-10-22","03:31:07",23.5,68.1,517,15.245,19.846
0,1,"2018-10-22 03:32:08","2018-10-22","03:32:08",23.5,68.1,545,14.541,18.28
0,1,"2018-10-22 03:33:08","2018-10-22","03:33:08",23.5,68.1,557,15.949,19.846
0,1,"2018-10-22 03:34:08","2018-10-22","03:34:08",23.5,68.1,555,15.245,17.758
0,1,"2018-10-22 03:35:08","2018-10-22","03:35:08",23.5,68.1,525,15.949,19.324
0,1,"2018-10-22 03:36:09","2018-10-22","03:36:09",23.5,68.1,505,15.245,18.802
0,1,"2018-10-22 03:37:09","2018-10-22","03:37:09",23.5,68.1,514,15.245,19.324
0,1,"2018-10-22 03:38:09","2018-10-22","03:38:09",23.5,68.1,545,15.949,19.846
0,1,"2018-10-22 03:39:09","2018-10-22","03:39:09",23.5,68,548,14.541,18.28
0,1,"2018-10-22 03:40:10","2018-10-22","03:40:10",23.5,68,525,16.653,20.89
0,1,"2018-10-22 03:41:10","2018-10-22","03:41:10",23.5,68,561,16.653,20.89
0,1,"2018-10-22 03:42:10","2018-10-22","03:42:10",23.5,68,548,16.653,21.934
0,1,"2018-10-22 03:43:10","2018-10-22","03:43:10",23.5,68,536,16.653,20.89
0,1,"2018-10-22 03:44:11","2018-10-22","03:44:11",23.5,68.1,569,18.061,22.978
0,1,"2018-10-22 03:45:11","2018-10-22","03:45:11",23.5,68.1,565,18.765,22.978
0,1,"2018-10-22 03:46:11","2018-10-22","03:46:11",23.4,68.1,535,17.357,20.89
0,1,"2018-10-22 03:47:11","2018-10-22","03:47:11",23.4,68.1,531,18.061,22.978
0,1,"2018-10-22 03:48:12","2018-10-22","03:48:12",23.4,68.1,534,18.061,22.978
0,1,"2018-10-22 03:49:12","2018-10-22","03:49:12",23.4,68.1,570,18.061,22.978
0,1,"2018-10-22 03:50:12","2018-10-22","03:50:12",23.4,68.1,538,17.357,22.456
0,1,"2018-10-22 03:51:12","2018-10-22","03:51:12",23.4,68.1,508,19.469,22.978
0,1,"2018-10-22 03:52:13","2018-10-22","03:52:13",23.4,68.1,534,17.357,22.456
0,1,"2018-10-22 03:53:13","2018-10-22","03:53:13",23.3,68.2,540,19.469,22.456
0,1,"2018-10-22 03:54:13","2018-10-22","03:54:13",23.3,68.2,560,18.061,23.5
0,1,"2018-10-22 03:55:14","2018-10-22","03:55:14",23.3,68.2,571,18.765,23.5
0,1,"2018-10-22 03:56:14","2018-10-22","03:56:14",23.3,68.2,555,18.061,22.978
0,1,"2018-10-22 03:57:14","2018-10-22","03:57:14",23.3,68.2,562,18.765,22.978
0,1,"2018-10-22 03:58:14","2018-10-22","03:58:14",23.3,68.2,517,17.357,21.934
0,1,"2018-10-22 03:59:15","2018-10-22","03:59:15",23.3,68.2,573,18.765,22.978
0,1,"2018-10-22 04:00:15","2018-10-22","04:00:15",23.2,68.2,547,18.765,22.978
0,1,"2018-10-22 04:01:15","2018-10-22","04:01:15",23.2,68.2,548,18.765,22.978
0,1,"2018-10-22 04:02:15","2018-10-22","04:02:15",23.3,68.2,554,18.765,22.978
0,1,"2018-10-22 04:03:16","2018-10-22","04:03:16",23.2,68.2,558,18.765,22.456
0,1,"2018-10-22 04:04:16","2018-10-22","04:04:16",23.2,68.2,564,18.765,21.934
0,1,"2018-10-22 04:05:16","2018-10-22","04:05:16",23.2,68.2,547,18.061,22.456
0,1,"2018-10-22 04:06:16","2018-10-22","04:06:16",23.2,68.2,530,18.765,22.978
0,1,"2018-10-22 04:07:17","2018-10-22","04:07:17",23.2,68.2,527,19.469,23.5
0,1,"2018-10-22 04:08:17","2018-10-22","04:08:17",23.2,68.3,545,18.765,22.978
0,1,"2018-10-22 04:09:17","2018-10-22","04:09:17",23.2,68.2,521,19.469,22.978
0,1,"2018-10-22 04:10:17","2018-10-22","04:10:17",23.2,68.2,507,18.765,22.456
0,1,"2018-10-22 04:11:18","2018-10-22","04:11:18",23.1,68.2,540,18.061,20.89
0,1,"2018-10-22 04:12:18","2018-10-22","04:12:18",23.1,68.2,572,19.469,23.5
0,1,"2018-10-22 04:13:18","2018-10-22","04:13:18",23.2,68.2,526,18.765,21.934
0,1,"2018-10-22 04:14:18","2018-10-22","04:14:18",23.2,68.2,554,18.765,22.978
0,1,"2018-10-22 04:15:19","2018-10-22","04:15:19",23.2,68.3,544,18.765,21.934
0,1,"2018-10-22 04:16:19","2018-10-22","04:16:19",23.2,68.3,520,20.173,23.5
0,1,"2018-10-22 04:17:19","2018-10-22","04:17:19",23.2,68.2,541,18.765,22.456
0,1,"2018-10-22 04:18:19","2018-10-22","04:18:19",23.2,68.3,538,18.765,23.5
0,1,"2018-10-22 04:19:20","2018-10-22","04:19:20",23.1,68.2,544,19.469,24.544
0,1,"2018-10-22 04:20:20","2018-10-22","04:20:20",23.1,68.3,576,18.765,22.978
0,1,"2018-10-22 04:21:20","2018-10-22","04:21:20",23.1,68.2,554,18.765,21.934
0,1,"2018-10-22 04:22:21","2018-10-22","04:22:21",23.2,68.2,543,18.061,22.456
0,1,"2018-10-22 04:23:21","2018-10-22","04:23:21",23.1,68.2,538,18.061,21.934
0,1,"2018-10-22 04:24:21","2018-10-22","04:24:21",23.2,68.2,516,18.061,21.934
0,1,"2018-10-22 04:25:21","2018-10-22","04:25:21",23.2,68.2,558,18.765,22.456
0,1,"2018-10-22 04:26:22","2018-10-22","04:26:22",23.2,68.2,518,19.469,23.5
0,1,"2018-10-22 04:27:22","2018-10-22","04:27:22",23.2,68.2,534,18.765,21.934
0,1,"2018-10-22 04:28:22","2018-10-22","04:28:22",23.2,68.2,568,18.061,22.456
0,1,"2018-10-22 04:29:22","2018-10-22","04:29:22",23.2,68.2,520,18.765,22.456
0,1,"2018-10-22 04:30:23","2018-10-22","04:30:23",23.2,68.2,508,19.469,22.978
0,1,"2018-10-22 04:31:23","2018-10-22","04:31:23",23.2,68.1,555,18.765,22.978
0,1,"2018-10-22 04:32:23","2018-10-22","04:32:23",23.2,68.2,556,17.357,21.934
0,1,"2018-10-22 04:33:23","2018-10-22","04:33:23",23.2,68.1,555,19.469,24.544
0,1,"2018-10-22 04:34:24","2018-10-22","04:34:24",23.2,68.2,565,18.765,21.934
0,1,"2018-10-22 04:35:24","2018-10-22","04:35:24",23.2,68.2,549,19.469,23.5
0,1,"2018-10-22 04:36:24","2018-10-22","04:36:24",23.2,68.2,545,19.469,22.456
0,1,"2018-10-22 04:37:24","2018-10-22","04:37:24",23.2,68.1,535,18.061,21.934
0,1,"2018-10-22 04:38:25","2018-10-22","04:38:25",23.2,68.1,543,18.061,22.978
0,1,"2018-10-22 04:39:25","2018-10-22","04:39:25",23.2,68.1,541,18.765,22.456
0,1,"2018-10-22 04:40:25","2018-10-22","04:40:25",23.2,68.2,563,18.765,22.978
0,1,"2018-10-22 04:41:25","2018-10-22","04:41:25",23.2,68.1,552,19.469,22.978
0,1,"2018-10-22 04:42:26","2018-10-22","04:42:26",23.2,68.1,541,19.469,22.978
0,1,"2018-10-22 04:43:26","2018-10-22","04:43:26",23.2,68.1,559,19.469,23.5
0,1,"2018-10-22 04:44:26","2018-10-22","04:44:26",23.2,68.1,579,18.061,22.978
0,1,"2018-10-22 04:45:26","2018-10-22","04:45:26",23.2,68.1,523,20.173,23.5
0,1,"2018-10-22 04:46:27","2018-10-22","04:46:27",23.2,68.2,550,18.765,22.978
0,1,"2018-10-22 04:47:27","2018-10-22","04:47:27",23.2,68.1,561,19.469,22.978
0,1,"2018-10-22 04:48:27","2018-10-22","04:48:27",23.2,68.1,556,19.469,22.978
0,1,"2018-10-22 04:49:28","2018-10-22","04:49:28",23.2,68.1,535,18.765,23.5
0,1,"2018-10-22 04:50:28","2018-10-22","04:50:28",23.2,68.1,561,18.765,23.5
